language,schema,time
js,b4,2.361880594
js,b4,2.470386294
js,b4,2.490046294
js,b4,2.489806694
js,b4,2.5312300939999997
js,b4,2.5066788939999998
js,b4,2.461710794
js,b4,2.452355794
js,b4,2.416237394
js,b4,2.418490394
py,b2-2,96.185289354
py,b2-2,95.545717154
py,b2-2,95.742908254
py,b2-2,94.415300154
py,b2-2,95.252385454
py,b2-2,95.799000554
py,b2-2,94.451296654
py,b2-2,94.979845954
py,b2-2,95.109364254
py,b2-2,97.121681554
py,b2-3,95.5933015625
py,b2-3,94.9659332625
py,b2-3,94.4382931625
py,b2-3,94.1520764625
py,b2-3,94.9399620625
py,b2-3,94.2951406625
py,b2-3,94.4852881625
py,b2-3,94.31154396250001
py,b2-3,94.9940656625
py,b2-3,94.3930551625
py,b2-1,103.537173722
py,b2-1,102.353835922
py,b2-1,102.210092222
py,b2-1,101.213831322
py,b2-1,101.118592022
py,b2-1,103.771209922
py,b2-1,100.967035322
py,b2-1,100.195846422
py,b2-1,100.922353322
py,b2-1,100.621799122
js,b1,6.544731403999999
js,b1,7.751104904
js,b1,7.392610304
js,b1,7.5863233039999995
js,b1,7.636563003999999
js,b1,7.441568304
js,b1,7.271271204
js,b1,7.583956904
js,b1,7.368496704
js,b1,7.8646085039999996
py,b3-1,66.63742690950001
py,b3-1,66.04388060950001
py,b3-1,65.95773360950001
py,b3-1,65.7269986095
py,b3-1,66.2256557095
py,b3-1,65.2860981095
py,b3-1,65.4924179095
py,b3-1,66.1199392095
py,b3-1,65.68143950950001
py,b3-1,66.38046940950001
py,b3-3,62.0197516925
py,b3-3,62.0977031925
py,b3-3,61.6008110925
py,b3-3,61.9581570925
py,b3-3,61.7790828925
py,b3-3,61.931808492500004
py,b3-3,61.433199792500005
py,b3-3,61.6595167925
py,b3-3,61.695886792500005
py,b3-3,61.5598762925
js,b2-2,3.820350306
js,b2-2,3.547098106
js,b2-2,3.6987371060000003
js,b2-2,3.648670706
js,b2-2,3.755888306
js,b2-2,3.791671406
js,b2-2,3.636646106
js,b2-2,3.759741006
js,b2-2,3.929670106
js,b2-2,3.785890706
py,b3-2,65.2844924275
py,b3-2,65.5727396275
py,b3-2,65.0558520275
py,b3-2,65.0532861275
py,b3-2,65.5293820275
py,b3-2,65.1661652275
py,b3-2,64.5281253275
py,b3-2,65.0941053275
py,b3-2,65.4410307275
py,b3-2,64.9122065275
js,b3-1,2.7358458015000005
js,b3-1,2.7146497015000004
js,b3-1,2.8424718015000003
js,b3-1,2.9223368015
js,b3-1,2.9651706015
js,b3-1,3.0019607015000003
js,b3-1,2.8865301015000004
js,b3-1,2.8384394015
js,b3-1,2.8216429015
js,b3-1,2.8192587015000004
py,b4,50.4662260635
py,b4,49.9854254635
py,b4,49.9647405635
py,b4,49.9872511635
py,b4,50.3084954635
py,b4,50.0051367635
py,b4,50.1732893635
py,b4,50.8885833635
py,b4,49.7203641635
py,b4,50.1620951635
js,b2-3,3.5474362285
js,b2-3,3.4883294285
js,b2-3,4.0955373285
js,b2-3,3.7959566285
js,b2-3,3.8634841285
js,b2-3,3.8047416285
js,b2-3,3.5269984285000002
js,b2-3,3.7240942285
js,b2-3,3.7034852285
js,b2-3,3.6786334285
js,b3-3,2.743384232
js,b3-3,2.738762532
js,b3-3,2.860016032
js,b3-3,2.705734032
js,b3-3,2.725325432
js,b3-3,2.716322832
js,b3-3,2.712395632
js,b3-3,2.712414532
js,b3-3,2.922862532
js,b3-3,2.636292732
js,b3-2,2.840842743
js,b3-2,2.826715043
js,b3-2,2.809321943
js,b3-2,2.905782943
js,b3-2,3.788627743
js,b3-2,2.9532624430000003
js,b3-2,2.8578981430000003
js,b3-2,2.858246543
js,b3-2,2.869177243
js,b3-2,2.8966421430000002
js,b2-1,4.2545092995
js,b2-1,4.033201699499999
js,b2-1,4.065283099499999
js,b2-1,3.8443793995
js,b2-1,4.1922627995
js,b2-1,4.0792276995
js,b2-1,3.9068074995
js,b2-1,4.299260899499999
js,b2-1,4.071052799499999
js,b2-1,4.2481166995
py,b1,186.83914411
py,b1,190.51969521
py,b1,199.97735311
py,b1,284.91374991000004
py,b1,245.86866481
py,b1,207.08966211
py,b1,217.90532541
py,b1,246.63232231
py,b1,209.62641671
py,b1,222.01447761
